Ticker,Model,Source,RMSE,Accuracy,Timestamp
ABBV,SVR,TextBlob,0.050346194916841,56.00000000000001,2025-12-09 13:47
ABBV,MLP,TextBlob,0.10771037678440583,48.0,2025-12-09 13:47
ABBV,ARIMAX,TextBlob,0.04414718824503169,58.666666666666664,2025-12-09 13:47
ABBV,LinearRegression,FinBERT,0.04428090926444144,49.333333333333336,2025-12-09 13:47
ABBV,Ridge,FinBERT,0.04378357894885947,50.66666666666667,2025-12-09 13:47
ABBV,Lasso,FinBERT,0.04367218282024589,57.333333333333336,2025-12-09 13:47
ABBV,RandomForest,FinBERT,0.047633637457715844,50.66666666666667,2025-12-09 13:47
ABBV,XGBoost,FinBERT,0.049044584660014635,42.66666666666667,2025-12-09 13:47
ABBV,SVR,FinBERT,0.05035340976675357,56.00000000000001,2025-12-09 13:47
ABBV,MLP,FinBERT,0.10666806029733347,48.0,2025-12-09 13:47
ABBV,ARIMAX,FinBERT,0.044147188244560674,58.666666666666664,2025-12-09 13:47
ABCB,LinearRegression,VADER,0.06451537913060951,50.0,2025-12-09 13:47
ABCB,Ridge,VADER,0.06383955050274592,49.056603773584904,2025-12-09 13:47
ABCB,Lasso,VADER,0.06367341566012974,50.0,2025-12-09 13:47
ABCB,RandomForest,VADER,0.07138651953152093,39.62264150943396,2025-12-09 13:47
ABCB,XGBoost,VADER,0.0700042296985404,45.28301886792453,2025-12-09 13:47
ABCB,SVR,VADER,0.06704992807152614,47.16981132075472,2025-12-09 13:47
ABCB,MLP,VADER,0.17102376009096473,50.0,2025-12-09 13:47
ABCB,ARIMAX,VADER,0.06578264601451513,50.0,2025-12-09 13:47
ABCB,LinearRegression,TextBlob,0.06451537913060951,50.0,2025-12-09 13:47
ABCB,Ridge,TextBlob,0.06383955050274592,49.056603773584904,2025-12-09 13:47
ABCB,Lasso,TextBlob,0.06367341566012974,50.0,2025-12-09 13:47
ABCB,RandomForest,TextBlob,0.07138651953152093,39.62264150943396,2025-12-09 13:47
ABCB,XGBoost,TextBlob,0.0700042296985404,45.28301886792453,2025-12-09 13:47
ABCB,SVR,TextBlob,0.06704990987165593,47.16981132075472,2025-12-09 13:47
ABCB,MLP,TextBlob,0.17137469786166662,50.0,2025-12-09 13:47
ABCB,ARIMAX,TextBlob,0.06578274856003985,50.0,2025-12-09 13:47
ABCB,LinearRegression,FinBERT,0.06451537913060951,50.0,2025-12-09 13:47
ABCB,Ridge,FinBERT,0.06383955050274592,49.056603773584904,2025-12-09 13:47
ABCB,Lasso,FinBERT,0.06367341566012974,50.0,2025-12-09 13:47
ABCB,RandomForest,FinBERT,0.07138651953152093,39.62264150943396,2025-12-09 13:47
ABCB,XGBoost,FinBERT,0.0700042296985404,45.28301886792453,2025-12-09 13:47
ABCB,SVR,FinBERT,0.06704987901147715,47.16981132075472,2025-12-09 13:47
ABCB,MLP,FinBERT,0.17038932120818895,50.0,2025-12-09 13:47
ABCB,ARIMAX,FinBERT,0.06578278174251315,50.0,2025-12-09 13:47
ABCD,LinearRegression,VADER,0.0754459994764704,43.956043956043956,2025-12-09 13:47
ABCD,Ridge,VADER,0.06906294059441086,46.15384615384615,2025-12-09 13:47
ABCD,Lasso,VADER,0.05816834840534769,58.24175824175825,2025-12-09 13:47
ABCD,RandomForest,VADER,0.062410329202122035,49.45054945054945,2025-12-09 13:47
ABCD,XGBoost,VADER,0.06514145706232816,36.26373626373626,2025-12-09 13:47
ABCD,SVR,VADER,0.06074725629240867,39.56043956043956,2025-12-09 13:47
ABCD,MLP,VADER,0.3184786255517358,52.74725274725275,2025-12-09 13:47
ABCD,ARIMAX,VADER,0.0708867451786,56.043956043956044,2025-12-09 13:48
ABCD,LinearRegression,TextBlob,0.07322324844731094,46.15384615384615,2025-12-09 13:48
ABCD,Ridge,TextBlob,0.06646968982669713,38.46153846153847,2025-12-09 13:48
ABCD,Lasso,TextBlob,0.05816834840534769,58.24175824175825,2025-12-09 13:48
ABCD,RandomForest,TextBlob,0.05997858437601942,53.84615384615385,2025-12-09 13:48
ABCD,XGBoost,TextBlob,0.06295483467395023,38.46153846153847,2025-12-09 13:48
ABCD,SVR,TextBlob,0.05730089509402752,53.84615384615385,2025-12-09 13:48
ABCD,MLP,TextBlob,0.28453395678404964,57.14285714285714,2025-12-09 13:48
ABCD,ARIMAX,TextBlob,0.0574663413474606,61.53846153846154,2025-12-09 13:48
ABCD,LinearRegression,FinBERT,0.07626036997456723,46.15384615384615,2025-12-09 13:48
ABCD,Ridge,FinBERT,0.06961261094828902,41.75824175824176,2025-12-09 13:48
ABCD,Lasso,FinBERT,0.05816834840534769,58.24175824175825,2025-12-09 13:48
ABCD,RandomForest,FinBERT,0.05979296492956271,54.94505494505495,2025-12-09 13:48
ABCD,XGBoost,FinBERT,0.06310624140208283,37.362637362637365,2025-12-09 13:48
ABCD,SVR,FinBERT,0.058563740208166355,41.75824175824176,2025-12-09 13:48
ABCD,MLP,FinBERT,0.24752748790241433,46.15384615384615,2025-12-09 13:48
ABCD,ARIMAX,FinBERT,0.058272255772377254,56.043956043956044,2025-12-09 13:48
ABCO,LinearRegression,VADER,0.029306347657047503,43.58974358974359,2025-12-09 13:48
ABCO,Ridge,VADER,0.029408498314930056,44.871794871794876,2025-12-09 13:48
ABCO,Lasso,VADER,0.02973240541416629,33.33333333333333,2025-12-09 13:48
ABCO,RandomForest,VADER,0.030929181213479692,41.02564102564102,2025-12-09 13:48
ABCO,XGBoost,VADER,0.030564693374801055,37.17948717948718,2025-12-09 13:48
ABCO,SVR,VADER,0.03294711268506164,44.871794871794876,2025-12-09 13:48
ABCO,MLP,VADER,0.13617492219602156,43.58974358974359,2025-12-09 13:48
ABCO,ARIMAX,VADER,0.029547621447496494,44.871794871794876,2025-12-09 13:48
ABCO,LinearRegression,TextBlob,0.029503701298841743,42.30769230769231,2025-12-09 13:48
ABCO,Ridge,TextBlob,0.029599562180764573,43.58974358974359,2025-12-09 13:48
ABCO,Lasso,TextBlob,0.02973240541416629,33.33333333333333,2025-12-09 13:48
ABCO,RandomForest,TextBlob,0.03043686996246068,37.17948717948718,2025-12-09 13:48
ABCO,XGBoost,TextBlob,0.030141710452760633,41.02564102564102,2025-12-09 13:48
ABCO,SVR,TextBlob,0.03294711268506164,44.871794871794876,2025-12-09 13:48
ABCO,MLP,TextBlob,0.12700248663671201,41.02564102564102,2025-12-09 13:48
ABCO,ARIMAX,TextBlob,0.029546772098551714,44.871794871794876,2025-12-09 13:48
ABCO,LinearRegression,FinBERT,0.029329775394124475,42.30769230769231,2025-12-09 13:48
ABCO,Ridge,FinBERT,0.029442430494163816,46.15384615384615,2025-12-09 13:48
ABCO,Lasso,FinBERT,0.02973240541416629,33.33333333333333,2025-12-09 13:48
ABCO,RandomForest,FinBERT,0.03091714288854635,35.8974358974359,2025-12-09 13:48
ABCO,XGBoost,FinBERT,0.030754450138821006,39.743589743589745,2025-12-09 13:48
ABCO,SVR,FinBERT,0.03294711268506164,44.871794871794876,2025-12-09 13:48
ABCO,MLP,FinBERT,0.15800421527810635,43.58974358974359,2025-12-09 13:48
ABCO,ARIMAX,FinBERT,0.02954725491993857,44.871794871794876,2025-12-09 13:48
ABEV,LinearRegression,VADER,0.05504405682446193,50.943396226415096,2025-12-09 13:48
ABEV,Ridge,VADER,0.05503705510579959,50.943396226415096,2025-12-09 13:48
ABEV,Lasso,VADER,0.05504289327311552,43.39622641509434,2025-12-09 13:48
ABEV,RandomForest,VADER,0.058010413988511346,49.056603773584904,2025-12-09 13:48
ABEV,XGBoost,VADER,0.056350329358800216,54.71698113207547,2025-12-09 13:48
ABEV,SVR,VADER,0.06220994439197017,43.39622641509434,2025-12-09 13:48
ABEV,MLP,VADER,0.1295578038848865,43.39622641509434,2025-12-09 13:48
ABEV,ARIMAX,VADER,0.06613031302327645,55.660377358490564,2025-12-09 13:48
ABEV,LinearRegression,TextBlob,0.05498183091859653,51.886792452830186,2025-12-09 13:48
ABEV,Ridge,TextBlob,0.05497377433074058,51.886792452830186,2025-12-09 13:48
ABEV,Lasso,TextBlob,0.05504289327311552,43.39622641509434,2025-12-09 13:48
ABEV,RandomForest,TextBlob,0.05609383102835779,52.83018867924528,2025-12-09 13:48
ABEV,XGBoost,TextBlob,0.054911802155292566,50.0,2025-12-09 13:48
ABEV,SVR,TextBlob,0.06280235199326224,43.39622641509434,2025-12-09 13:48
ABEV,MLP,TextBlob,0.1305016147841028,43.39622641509434,2025-12-09 13:48
ABEV,ARIMAX,TextBlob,0.065555496431889,55.660377358490564,2025-12-09 13:48
ABEV,LinearRegression,FinBERT,0.0551319111800978,48.113207547169814,2025-12-09 13:48
ABEV,Ridge,FinBERT,0.05509864251203213,49.056603773584904,2025-12-09 13:48
ABEV,Lasso,FinBERT,0.05504289327311552,43.39622641509434,2025-12-09 13:48
ABEV,RandomForest,FinBERT,0.05656348281406521,50.943396226415096,2025-12-09 13:48
ABEV,XGBoost,FinBERT,0.05650181564822644,45.28301886792453,2025-12-09 13:48
ABEV,SVR,FinBERT,0.0632676819503321,43.39622641509434,2025-12-09 13:48
ABEV,MLP,FinBERT,0.11827256873762247,47.16981132075472,2025-12-09 13:48
ABEV,ARIMAX,FinBERT,0.0653420974382043,55.660377358490564,2025-12-09 13:48
ABG,LinearRegression,VADER,0.0754794688917932,52.83018867924528,2025-12-09 13:48
ABG,Ridge,VADER,0.07569748518744794,49.056603773584904,2025-12-09 13:48
ABG,Lasso,VADER,0.07530864760014915,57.54716981132076,2025-12-09 13:48
ABG,RandomForest,VADER,0.07660707094262496,50.943396226415096,2025-12-09 13:48
ABG,XGBoost,VADER,0.07675614193498204,43.39622641509434,2025-12-09 13:48
ABG,SVR,VADER,0.07506261678448427,52.83018867924528,2025-12-09 13:48
ABG,MLP,VADER,0.17057280580561723,51.886792452830186,2025-12-09 13:48
ABG,ARIMAX,VADER,0.07529869259670109,57.54716981132076,2025-12-09 13:48
ABG,LinearRegression,TextBlob,0.0754794688917932,52.83018867924528,2025-12-09 13:48
ABG,Ridge,TextBlob,0.07569748518744794,49.056603773584904,2025-12-09 13:48
ABG,Lasso,TextBlob,0.07530864760014915,57.54716981132076,2025-12-09 13:48
ABG,RandomForest,TextBlob,0.07660707094262496,50.943396226415096,2025-12-09 13:48
ABG,XGBoost,TextBlob,0.07675614193498204,43.39622641509434,2025-12-09 13:48
ABG,SVR,TextBlob,0.07504440857620907,52.83018867924528,2025-12-09 13:48
ABG,MLP,TextBlob,0.17004837503382056,51.886792452830186,2025-12-09 13:48
ABG,ARIMAX,TextBlob,0.07529871618992537,57.54716981132076,2025-12-09 13:48
ABG,LinearRegression,FinBERT,0.0754794688917932,52.83018867924528,2025-12-09 13:48
ABG,Ridge,FinBERT,0.07569748518744794,49.056603773584904,2025-12-09 13:48
ABG,Lasso,FinBERT,0.07530864760014915,57.54716981132076,2025-12-09 13:48
ABG,RandomForest,FinBERT,0.07660707094262496,50.943396226415096,2025-12-09 13:48
ABG,XGBoost,FinBERT,0.07675614193498204,43.39622641509434,2025-12-09 13:48
ABG,SVR,FinBERT,0.07509675071069617,52.83018867924528,2025-12-09 13:48
ABG,MLP,FinBERT,0.16851615227560415,51.886792452830186,2025-12-09 13:48
ABG,ARIMAX,FinBERT,0.07529873693196418,57.54716981132076,2025-12-09 13:48
ABM,LinearRegression,VADER,0.060224235268272516,48.113207547169814,2025-12-09 13:48
ABM,Ridge,VADER,0.06021372735267304,49.056603773584904,2025-12-09 13:48
ABM,Lasso,VADER,0.05942547383406678,54.71698113207547,2025-12-09 13:48
ABM,RandomForest,VADER,0.06096349022975891,52.83018867924528,2025-12-09 13:48
ABM,XGBoost,VADER,0.06302657434431676,46.22641509433962,2025-12-09 13:48
ABM,SVR,VADER,0.059110988625697115,57.54716981132076,2025-12-09 13:48
ABM,MLP,VADER,0.15383843753800594,47.16981132075472,2025-12-09 13:48
ABM,ARIMAX,VADER,0.06256659481275179,45.28301886792453,2025-12-09 13:48
ABM,LinearRegression,TextBlob,0.060224235268272516,48.113207547169814,2025-12-09 13:48
ABM,Ridge,TextBlob,0.06021372735267304,49.056603773584904,2025-12-09 13:48
ABM,Lasso,TextBlob,0.05942547383406678,54.71698113207547,2025-12-09 13:48
ABM,RandomForest,TextBlob,0.06096349022975891,52.83018867924528,2025-12-09 13:48
ABM,XGBoost,TextBlob,0.06302657434431676,46.22641509433962,2025-12-09 13:48
ABM,SVR,TextBlob,0.05910968403824506,57.54716981132076,2025-12-09 13:48
ABM,MLP,TextBlob,0.15363806895762566,47.16981132075472,2025-12-09 13:48
ABM,ARIMAX,TextBlob,0.06256660075718552,45.28301886792453,2025-12-09 13:48
ABM,LinearRegression,FinBERT,0.060224235268272516,48.113207547169814,2025-12-09 13:48
ABM,Ridge,FinBERT,0.06021372735267304,49.056603773584904,2025-12-09 13:48
ABM,Lasso,FinBERT,0.05942547383406678,54.71698113207547,2025-12-09 13:48
ABM,RandomForest,FinBERT,0.06096349022975891,52.83018867924528,2025-12-09 13:48
ABM,XGBoost,FinBERT,0.06302657434431676,46.22641509433962,2025-12-09 13:48
ABM,SVR,FinBERT,0.05911741295751875,57.54716981132076,2025-12-09 13:48
ABM,MLP,FinBERT,0.15422787156623513,47.16981132075472,2025-12-09 13:48
ABM,ARIMAX,FinBERT,0.06256659481846169,45.28301886792453,2025-12-09 13:48
ABR,LinearRegression,VADER,0.12719017062007834,58.490566037735846,2025-12-09 13:48
ABR,Ridge,VADER,0.1250850638939223,58.490566037735846,2025-12-09 13:48
ABR,Lasso,VADER,0.1271870170287846,57.54716981132076,2025-12-09 13:48
ABR,RandomForest,VADER,0.12337439595732062,58.490566037735846,2025-12-09 13:48
ABR,XGBoost,VADER,0.12596240431331693,57.54716981132076,2025-12-09 13:48
ABR,SVR,VADER,0.1272270291875117,57.54716981132076,2025-12-09 13:48
ABR,MLP,VADER,0.4109781762567108,50.943396226415096,2025-12-09 13:48
ABR,ARIMAX,VADER,0.12732992079924768,57.54716981132076,2025-12-09 13:48
ABR,LinearRegression,TextBlob,0.12713825509430937,59.43396226415094,2025-12-09 13:48
ABR,Ridge,TextBlob,0.12485725609658227,58.490566037735846,2025-12-09 13:48
ABR,Lasso,TextBlob,0.1271870170287846,57.54716981132076,2025-12-09 13:48
ABR,RandomForest,TextBlob,0.12343369389129434,57.54716981132076,2025-12-09 13:48
ABR,XGBoost,TextBlob,0.12621286119400255,56.60377358490566,2025-12-09 13:48
ABR,SVR,TextBlob,0.12711055189635298,57.54716981132076,2025-12-09 13:48
ABR,MLP,TextBlob,0.4121531890251217,52.83018867924528,2025-12-09 13:48
ABR,ARIMAX,TextBlob,0.12760285957012274,57.54716981132076,2025-12-09 13:48
ABR,LinearRegression,FinBERT,0.12711979770064852,59.43396226415094,2025-12-09 13:48
ABR,Ridge,FinBERT,0.12485842669739741,58.490566037735846,2025-12-09 13:48
ABR,Lasso,FinBERT,0.1271870170287846,57.54716981132076,2025-12-09 13:48
ABR,RandomForest,FinBERT,0.12338727973799003,56.60377358490566,2025-12-09 13:48
ABR,XGBoost,FinBERT,0.12604983211579457,56.60377358490566,2025-12-09 13:48
ABR,SVR,FinBERT,0.12718439131609444,57.54716981132076,2025-12-09 13:48
ABR,MLP,FinBERT,0.45423078108761583,51.886792452830186,2025-12-09 13:48
ABR,ARIMAX,FinBERT,0.12774741600911163,57.54716981132076,2025-12-09 13:48
ACAD,LinearRegression,VADER,0.11428199627796273,50.943396226415096,2025-12-09 13:48
ACAD,Ridge,VADER,0.11414745254095772,50.943396226415096,2025-12-09 13:48
ACAD,Lasso,VADER,0.11066664246800383,50.943396226415096,2025-12-09 13:48
ACAD,RandomForest,VADER,0.11828632831055669,53.77358490566038,2025-12-09 13:48
ACAD,XGBoost,VADER,0.12104648169155512,50.0,2025-12-09 13:48
ACAD,SVR,VADER,0.13145588643167835,53.77358490566038,2025-12-09 13:48
ACAD,MLP,VADER,0.16656863993913784,49.056603773584904,2025-12-09 13:48
ACAD,ARIMAX,VADER,0.11489581211166885,54.71698113207547,2025-12-09 13:48
ACAD,LinearRegression,TextBlob,0.11670605944342734,50.0,2025-12-09 13:48
ACAD,Ridge,TextBlob,0.1169362394859379,50.943396226415096,2025-12-09 13:48
ACAD,Lasso,TextBlob,0.11066664246800383,50.943396226415096,2025-12-09 13:48
ACAD,RandomForest,TextBlob,0.1195186525185974,46.22641509433962,2025-12-09 13:48
ACAD,XGBoost,TextBlob,0.11883694756233848,48.113207547169814,2025-12-09 13:48
ACAD,SVR,TextBlob,0.12462405986636342,50.0,2025-12-09 13:48
ACAD,MLP,TextBlob,0.1826860014053893,51.886792452830186,2025-12-09 13:48
ACAD,ARIMAX,TextBlob,0.11738127819054252,49.056603773584904,2025-12-09 13:48
ACAD,LinearRegression,FinBERT,0.11064501994804246,56.60377358490566,2025-12-09 13:48
ACAD,Ridge,FinBERT,0.11056016105462266,57.54716981132076,2025-12-09 13:48
ACAD,Lasso,FinBERT,0.11066664246800383,50.943396226415096,2025-12-09 13:48
ACAD,RandomForest,FinBERT,0.12354953467416016,48.113207547169814,2025-12-09 13:48
ACAD,XGBoost,FinBERT,0.12281569736514511,49.056603773584904,2025-12-09 13:48
ACAD,SVR,FinBERT,0.1255773203697416,52.83018867924528,2025-12-09 13:48
ACAD,MLP,FinBERT,0.1970458842845863,49.056603773584904,2025-12-09 13:48
ACAD,ARIMAX,FinBERT,0.11535328619415253,51.886792452830186,2025-12-09 13:48
ACCO,LinearRegression,VADER,0.08009957913693702,55.660377358490564,2025-12-09 13:48
ACCO,Ridge,VADER,0.07972554705666707,55.660377358490564,2025-12-09 13:48
ACCO,Lasso,VADER,0.08040395453782812,50.943396226415096,2025-12-09 13:48
ACCO,RandomForest,VADER,0.07804620995039944,48.113207547169814,2025-12-09 13:48
ACCO,XGBoost,VADER,0.08082760142161358,52.83018867924528,2025-12-09 13:48
ACCO,SVR,VADER,0.10483485143473367,50.0,2025-12-09 13:48
ACCO,MLP,VADER,0.12288950235785176,52.83018867924528,2025-12-09 13:48
ACCO,ARIMAX,VADER,0.08078895964880536,50.943396226415096,2025-12-09 13:48
ACCO,LinearRegression,TextBlob,0.08055514177017119,55.660377358490564,2025-12-09 13:48
ACCO,Ridge,TextBlob,0.08025098709507297,58.490566037735846,2025-12-09 13:48
ACCO,Lasso,TextBlob,0.08040395453782812,50.943396226415096,2025-12-09 13:48
ACCO,RandomForest,TextBlob,0.07891030764382409,44.339622641509436,2025-12-09 13:48
ACCO,XGBoost,TextBlob,0.07968155758659869,46.22641509433962,2025-12-09 13:48
ACCO,SVR,TextBlob,0.09902623297457823,45.28301886792453,2025-12-09 13:48
ACCO,MLP,TextBlob,0.11442662308335945,48.113207547169814,2025-12-09 13:48
ACCO,ARIMAX,TextBlob,0.08372748017321013,50.943396226415096,2025-12-09 13:48
ACCO,LinearRegression,FinBERT,0.08102061067126315,50.0,2025-12-09 13:48
ACCO,Ridge,FinBERT,0.08060379620948163,51.886792452830186,2025-12-09 13:48
ACCO,Lasso,FinBERT,0.08040395453782812,50.943396226415096,2025-12-09 13:48
ACCO,RandomForest,FinBERT,0.07963914851832767,51.886792452830186,2025-12-09 13:48
ACCO,XGBoost,FinBERT,0.08032366996838747,50.0,2025-12-09 13:48
ACCO,SVR,FinBERT,0.10053269612991583,49.056603773584904,2025-12-09 13:48
ACCO,MLP,FinBERT,0.11939585044941875,43.39622641509434,2025-12-09 13:48
ACCO,ARIMAX,FinBERT,0.0824468020310809,50.0,2025-12-09 13:48
ACET,LinearRegression,VADER,0.1569604499193772,45.45454545454545,2025-12-09 13:48
ACET,Ridge,VADER,0.15919247661437166,40.909090909090914,2025-12-09 13:48
ACET,Lasso,VADER,0.12015573930578127,54.54545454545454,2025-12-09 13:48
ACET,RandomForest,VADER,0.2415504787179956,40.909090909090914,2025-12-09 13:48
ACET,XGBoost,VADER,0.31547967024543133,45.45454545454545,2025-12-09 13:48
ACET,SVR,VADER,0.1194730671050072,54.54545454545454,2025-12-09 13:48
ACET,MLP,VADER,0.2608150674642866,45.45454545454545,2025-12-09 13:48
ACET,ARIMAX,VADER,0.12042450786573412,54.54545454545454,2025-12-09 13:48
ACET,LinearRegression,TextBlob,0.16163823344931186,40.909090909090914,2025-12-09 13:48
ACET,Ridge,TextBlob,0.1639533058214702,40.909090909090914,2025-12-09 13:48
ACET,Lasso,TextBlob,0.12015573930578127,54.54545454545454,2025-12-09 13:48
ACET,RandomForest,TextBlob,0.25146091576551094,36.36363636363637,2025-12-09 13:48
ACET,XGBoost,TextBlob,0.33354342358723144,45.45454545454545,2025-12-09 13:48
ACET,SVR,TextBlob,0.11938899042942519,54.54545454545454,2025-12-09 13:48
ACET,MLP,TextBlob,0.26851449731786853,45.45454545454545,2025-12-09 13:48
ACET,ARIMAX,TextBlob,0.12039410989712807,54.54545454545454,2025-12-09 13:48
ACET,LinearRegression,FinBERT,0.15840209300115074,40.909090909090914,2025-12-09 13:48
ACET,Ridge,FinBERT,0.1605270150767557,40.909090909090914,2025-12-09 13:48
ACET,Lasso,FinBERT,0.12015573930578127,54.54545454545454,2025-12-09 13:48
ACET,RandomForest,FinBERT,0.24929601927358394,40.909090909090914,2025-12-09 13:48
ACET,XGBoost,FinBERT,0.311887331456545,45.45454545454545,2025-12-09 13:48
ACET,SVR,FinBERT,0.1217137779147297,40.909090909090914,2025-12-09 13:48
ACET,MLP,FinBERT,0.2589335777515321,40.909090909090914,2025-12-09 13:48
ACET,ARIMAX,FinBERT,0.12044082517237112,54.54545454545454,2025-12-09 13:48
ACFC,LinearRegression,VADER,0.04059227466458536,42.35294117647059,2025-12-09 13:48
ACFC,Ridge,VADER,0.03988467105873364,42.35294117647059,2025-12-09 13:48
ACFC,Lasso,VADER,0.02777199898030688,62.35294117647059,2025-12-09 13:48
ACFC,RandomForest,VADER,0.03434124847213136,48.23529411764706,2025-12-09 13:48
ACFC,XGBoost,VADER,0.02900332371934753,42.35294117647059,2025-12-09 13:48
ACFC,SVR,VADER,0.039914986995188126,38.82352941176471,2025-12-09 13:48
ACFC,MLP,VADER,0.16059643355404657,41.17647058823529,2025-12-09 13:48
ACFC,ARIMAX,VADER,0.028820520051905746,54.11764705882353,2025-12-09 13:48
ACFC,LinearRegression,TextBlob,0.0389572514869493,45.88235294117647,2025-12-09 13:48
ACFC,Ridge,TextBlob,0.03824920232718083,43.529411764705884,2025-12-09 13:48
ACFC,Lasso,TextBlob,0.02777199898030688,62.35294117647059,2025-12-09 13:48
ACFC,RandomForest,TextBlob,0.034008845498643435,44.70588235294118,2025-12-09 13:48
ACFC,XGBoost,TextBlob,0.02900332371934753,42.35294117647059,2025-12-09 13:48
ACFC,SVR,TextBlob,0.0358249084413318,40.0,2025-12-09 13:48
ACFC,MLP,TextBlob,0.1664818311675707,36.470588235294116,2025-12-09 13:48
ACFC,ARIMAX,TextBlob,0.027756872860975838,61.1764705882353,2025-12-09 13:48
ACFC,LinearRegression,FinBERT,0.0348395792956563,49.411764705882355,2025-12-09 13:48
ACFC,Ridge,FinBERT,0.034238533819723915,47.05882352941176,2025-12-09 13:48
ACFC,Lasso,FinBERT,0.02777199898030688,62.35294117647059,2025-12-09 13:48
ACFC,RandomForest,FinBERT,0.03389660927409888,45.88235294117647,2025-12-09 13:48
ACFC,XGBoost,FinBERT,0.02900332371934753,42.35294117647059,2025-12-09 13:48
ACFC,SVR,FinBERT,0.03980112299571864,42.35294117647059,2025-12-09 13:48
ACFC,MLP,FinBERT,0.17267316865320176,36.470588235294116,2025-12-09 13:48
ACFC,ARIMAX,FinBERT,0.02850693903395301,36.470588235294116,2025-12-09 13:48
ACFN,LinearRegression,VADER,0.09913612759845714,37.735849056603776,2025-12-09 13:48
ACFN,Ridge,VADER,0.09897735836691714,36.79245283018868,2025-12-09 13:48
ACFN,Lasso,VADER,0.09766646442255668,43.39622641509434,2025-12-09 13:48
ACFN,RandomForest,VADER,0.09963609431415416,43.39622641509434,2025-12-09 13:48
ACFN,XGBoost,VADER,0.09608749016783545,42.45283018867924,2025-12-09 13:48
ACFN,SVR,VADER,0.1170691467763845,35.84905660377358,2025-12-09 13:48
